Timestamp,Weather,Events,Traffic Volume
2023-07-24 23:00:00,Clear,True,1286.0
2023-07-25 00:00:00,Clear,False,570.0
2023-07-25 01:00:00,Rain,False,957.0
2023-07-25 02:00:00,Clear,False,833.0
2023-07-25 03:00:00,Clear,False,1134.0
2023-07-25 04:00:00,Cloudy,False,837.0
2023-07-25 05:00:00,Cloudy,False,807.0
2023-07-25 06:00:00,Cloudy,False,896.0
2023-07-25 07:00:00,Clear,False,1358.0
2023-07-25 08:00:00,Rain,False,1188.0
2023-07-25 09:00:00,Cloudy,False,1215.0
2023-07-25 10:00:00,Cloudy,False,1390.0
2023-07-25 11:00:00,Cloudy,False,1613.0
2023-07-25 12:00:00,Clear,False,1989.0
2023-07-25 13:00:00,Cloudy,False,1617.0
2023-07-25 14:00:00,Cloudy,False,1317.0
2023-07-25 15:00:00,Clear,False,1874.0
2023-07-25 16:00:00,Cloudy,False,1307.0
2023-07-25 17:00:00,Clear,False,801.0
2023-07-25 18:00:00,Cloudy,False,1133.0
2023-07-25 19:00:00,Clear,False,1048.0
2023-07-25 20:00:00,Clear,False,969.0
2023-07-25 21:00:00,Clear,False,1288.0
2023-07-25 22:00:00,Clear,False,1164.0
2023-07-25 23:00:00,Cloudy,False,1037.0
2023-07-26 00:00:00,Cloudy,False,777.0
2023-07-26 01:00:00,Cloudy,False,1006.0
2023-07-26 02:00:00,Clear,False,1461.0
2023-07-26 03:00:00,Rain,False,815.0
2023-07-26 04:00:00,Rain,False,860.0
2023-07-26 05:00:00,Cloudy,False,636.0
2023-07-26 06:00:00,Clear,True,3011.0
2023-07-26 07:00:00,Clear,False,1651.0
2023-07-26 08:00:00,Clear,False,1487.0
2023-07-26 09:00:00,Cloudy,False,1635.0
2023-07-26 10:00:00,Clear,False,1358.0
2023-07-26 11:00:00,Rain,True,4670.0
2023-07-26 12:00:00,Clear,False,1391.0
2023-07-26 13:00:00,Cloudy,False,1612.0
2023-07-26 14:00:00,Clear,False,1296.0
2023-07-26 15:00:00,Clear,False,1359.0
2023-07-26 16:00:00,Clear,False,1409.0
2023-07-26 17:00:00,Clear,False,729.0
2023-07-26 18:00:00,Clear,False,926.0
2023-07-26 19:00:00,Clear,False,1219.0
2023-07-26 20:00:00,Clear,False,1248.0
2023-07-26 21:00:00,Clear,False,1295.0
2023-07-26 22:00:00,Clear,False,995.0
2023-07-26 23:00:00,Cloudy,False,970.0
2023-07-27 00:00:00,Clear,False,1148.0
2023-07-27 01:00:00,Clear,True,1436.0
2023-07-27 02:00:00,Cloudy,False,1111.0
2023-07-27 03:00:00,Cloudy,False,937.0
2023-07-27 04:00:00,Clear,True,2020.0
2023-07-27 05:00:00,Clear,False,1146.0
2023-07-27 06:00:00,Clear,False,934.0
2023-07-27 07:00:00,Rain,False,1400.0
2023-07-27 08:00:00,Rain,False,1431.0
2023-07-27 09:00:00,Clear,False,1363.0
2023-07-27 10:00:00,Cloudy,False,1595.0
2023-07-27 11:00:00,Rain,False,1725.0
2023-07-27 12:00:00,Clear,True,5216.0
2023-07-27 13:00:00,Clear,False,1677.0
2023-07-27 14:00:00,Clear,False,1556.0
2023-07-27 15:00:00,Clear,False,1327.0
2023-07-27 16:00:00,Clear,False,1318.0
2023-07-27 17:00:00,Clear,False,960.0
2023-07-27 18:00:00,Cloudy,False,814.0
2023-07-27 19:00:00,Cloudy,False,1084.0
2023-07-27 20:00:00,Clear,False,746.0
2023-07-27 21:00:00,Clear,False,1411.0
2023-07-27 22:00:00,Cloudy,False,984.0
2023-07-27 23:00:00,Cloudy,False,782.0
2023-07-28 00:00:00,Rain,True,4550.0
2023-07-28 01:00:00,Clear,False,521.0
2023-07-28 02:00:00,Cloudy,False,995.0
2023-07-28 03:00:00,Cloudy,False,1060.0
2023-07-28 04:00:00,Rain,False,1050.0
2023-07-28 05:00:00,Clear,True,3338.0
2023-07-28 06:00:00,Clear,False,1366.0
2023-07-28 07:00:00,Clear,False,1439.0
2023-07-28 08:00:00,Cloudy,True,2364.0
2023-07-28 09:00:00,Clear,False,1444.0
2023-07-28 10:00:00,Rain,False,1526.0
2023-07-28 11:00:00,Clear,True,2067.0
2023-07-28 12:00:00,Clear,True,4529.0
2023-07-28 13:00:00,Cloudy,False,1586.0
2023-07-28 14:00:00,Clear,False,2061.0
2023-07-28 15:00:00,Clear,True,5568.0
2023-07-28 16:00:00,Clear,False,1382.0
2023-07-28 17:00:00,Clear,False,1065.0
2023-07-28 18:00:00,Clear,False,908.0
2023-07-28 19:00:00,Clear,True,951.0
2023-07-28 20:00:00,Clear,False,1359.0
2023-07-28 21:00:00,Cloudy,False,1351.0
2023-07-28 22:00:00,Clear,True,1865.0
2023-07-28 23:00:00,Cloudy,False,1075.0
2023-07-29 00:00:00,Rain,False,1158.0
2023-07-29 01:00:00,Clear,False,810.0
2023-07-29 02:00:00,Clear,False,929.0
2023-07-29 03:00:00,Rain,False,873.0
2023-07-29 04:00:00,Cloudy,False,806.0
2023-07-29 05:00:00,Clear,False,958.0
2023-07-29 06:00:00,Clear,False,936.0
2023-07-29 07:00:00,Clear,False,1132.0
2023-07-29 08:00:00,Clear,False,1152.0
2023-07-29 09:00:00,Clear,False,1206.0
2023-07-29 10:00:00,Cloudy,True,2107.0
2023-07-29 11:00:00,Clear,False,953.0
2023-07-29 12:00:00,Clear,False,852.0
2023-07-29 13:00:00,Clear,False,1510.0
2023-07-29 14:00:00,Cloudy,False,1114.0
2023-07-29 15:00:00,Clear,False,1299.0
2023-07-29 16:00:00,Clear,False,1131.0
2023-07-29 17:00:00,Rain,False,1654.0
2023-07-29 18:00:00,Clear,False,1366.0
2023-07-29 19:00:00,Cloudy,False,1105.0
2023-07-29 20:00:00,Cloudy,False,1033.0
2023-07-29 21:00:00,Clear,False,902.0
2023-07-29 22:00:00,Clear,False,1185.0
2023-07-29 23:00:00,Cloudy,False,989.0
2023-07-30 00:00:00,Clear,False,990.0
2023-07-30 01:00:00,Cloudy,False,1322.0
2023-07-30 02:00:00,Clear,False,964.0
2023-07-30 03:00:00,Cloudy,False,1120.0
2023-07-30 04:00:00,Cloudy,False,1081.0
2023-07-30 05:00:00,Clear,False,1283.0
2023-07-30 06:00:00,Rain,False,1075.0
2023-07-30 07:00:00,Clear,False,1202.0
2023-07-30 08:00:00,Clear,False,1195.0
2023-07-30 09:00:00,Cloudy,False,1001.0
2023-07-30 10:00:00,Clear,False,1200.0
2023-07-30 11:00:00,Cloudy,True,2923.0
2023-07-30 12:00:00,Clear,False,1172.0
2023-07-30 13:00:00,Cloudy,False,1027.0
2023-07-30 14:00:00,Clear,False,1143.0
2023-07-30 15:00:00,Cloudy,False,926.0
2023-07-30 16:00:00,Cloudy,False,1261.0
2023-07-30 17:00:00,Rain,False,1234.0
2023-07-30 18:00:00,Clear,False,716.0
2023-07-30 19:00:00,Clear,False,1413.0
2023-07-30 20:00:00,Clear,False,1365.0
2023-07-30 21:00:00,Clear,False,1107.0
2023-07-30 22:00:00,Clear,False,356.0
2023-07-30 23:00:00,Cloudy,False,1125.0
2023-07-31 00:00:00,Cloudy,False,1618.0
2023-07-31 01:00:00,Cloudy,False,855.0
2023-07-31 02:00:00,Clear,False,733.0
2023-07-31 03:00:00,Clear,False,1171.0
2023-07-31 04:00:00,Clear,False,817.0
2023-07-31 05:00:00,Cloudy,False,919.0
2023-07-31 06:00:00,Clear,False,948.0
2023-07-31 07:00:00,Clear,False,1531.0
2023-07-31 08:00:00,Clear,False,1411.0
2023-07-31 09:00:00,Clear,False,1563.0
2023-07-31 10:00:00,Cloudy,False,1587.0
2023-07-31 11:00:00,Clear,False,1328.0
2023-07-31 12:00:00,Cloudy,False,1582.0
2023-07-31 13:00:00,Rain,False,1137.0
2023-07-31 14:00:00,Clear,False,1657.0
2023-07-31 15:00:00,Clear,False,1042.0
2023-07-31 16:00:00,Rain,True,1953.0
2023-07-31 17:00:00,Cloudy,False,919.0
2023-07-31 18:00:00,Clear,False,755.0
2023-07-31 19:00:00,Rain,False,753.0
2023-07-31 20:00:00,Rain,False,1190.0
2023-07-31 21:00:00,Clear,False,754.0
2023-07-31 22:00:00,Cloudy,False,503.0
2023-07-31 23:00:00,Rain,False,889.0
2023-08-01 00:00:00,Clear,False,824.0
2023-08-01 01:00:00,Clear,False,733.0
2023-08-01 02:00:00,Clear,False,904.0
2023-08-01 03:00:00,Clear,False,1044.0
2023-08-01 04:00:00,Cloudy,True,2426.0
2023-08-01 05:00:00,Cloudy,False,1222.0
2023-08-01 06:00:00,Cloudy,False,1222.0
2023-08-01 07:00:00,Cloudy,False,1478.0
2023-08-01 08:00:00,Clear,False,1507.0
2023-08-01 09:00:00,Clear,False,1393.0
2023-08-01 10:00:00,Clear,False,1528.0
2023-08-01 11:00:00,Clear,False,1465.0
2023-08-01 12:00:00,Cloudy,True,2857.0
2023-08-01 13:00:00,Clear,False,1697.0
2023-08-01 14:00:00,Clear,False,1223.0
2023-08-01 15:00:00,Cloudy,False,1757.0
2023-08-01 16:00:00,Rain,False,1431.0
2023-08-01 17:00:00,Cloudy,False,390.0
2023-08-01 18:00:00,Clear,True,2349.0
2023-08-01 19:00:00,Clear,False,1433.0
2023-08-01 20:00:00,Clear,False,1232.0
2023-08-01 21:00:00,Cloudy,False,808.0
2023-08-01 22:00:00,Clear,False,1142.0
2023-08-01 23:00:00,Cloudy,False,982.0
2023-08-02 00:00:00,Cloudy,False,1611.0
2023-08-02 01:00:00,Clear,False,1098.0
2023-08-02 02:00:00,Clear,False,767.0
2023-08-02 03:00:00,Clear,False,1272.0
2023-08-02 04:00:00,Clear,False,1273.0
2023-08-02 05:00:00,Cloudy,False,1135.0
2023-08-02 06:00:00,Clear,False,879.0
2023-08-02 07:00:00,Clear,False,1345.0
2023-08-02 08:00:00,Cloudy,False,1757.0
2023-08-02 09:00:00,Clear,False,1809.0
2023-08-02 10:00:00,Cloudy,False,1411.0
2023-08-02 11:00:00,Clear,False,1534.0
2023-08-02 12:00:00,Cloudy,True,3025.0
2023-08-02 13:00:00,Clear,False,998.0
2023-08-02 14:00:00,Rain,False,1771.0
2023-08-02 15:00:00,Clear,False,1408.0
2023-08-02 16:00:00,Rain,False,1232.0
2023-08-02 17:00:00,Cloudy,False,951.0
2023-08-02 18:00:00,Cloudy,False,1181.0
2023-08-02 19:00:00,Clear,True,3604.0
2023-08-02 20:00:00,Cloudy,False,745.0
2023-08-02 21:00:00,Clear,False,1056.0
2023-08-02 22:00:00,Cloudy,False,1146.0
2023-08-02 23:00:00,Rain,False,888.0
2023-08-03 00:00:00,Clear,False,1341.0
2023-08-03 01:00:00,Clear,False,899.0
2023-08-03 02:00:00,Cloudy,False,853.0
2023-08-03 03:00:00,Cloudy,False,1356.0
2023-08-03 04:00:00,Clear,False,928.0
2023-08-03 05:00:00,Cloudy,False,403.0
2023-08-03 06:00:00,Clear,False,876.0
2023-08-03 07:00:00,Cloudy,False,1165.0
2023-08-03 08:00:00,Cloudy,False,1780.0
2023-08-03 09:00:00,Clear,True,5023.0
2023-08-03 10:00:00,Clear,False,1145.0
2023-08-03 11:00:00,Rain,True,2032.0
2023-08-03 12:00:00,Clear,False,1498.0
2023-08-03 13:00:00,Cloudy,False,1777.0
2023-08-03 14:00:00,Cloudy,True,4565.0
2023-08-03 15:00:00,Cloudy,True,2916.0
2023-08-03 16:00:00,Cloudy,False,1792.0
2023-08-03 17:00:00,Cloudy,False,876.0
2023-08-03 18:00:00,Clear,False,946.0
2023-08-03 19:00:00,Clear,False,953.0
2023-08-03 20:00:00,Cloudy,True,3494.0
2023-08-03 21:00:00,Clear,False,1411.0
2023-08-03 22:00:00,Cloudy,False,924.0
2023-08-03 23:00:00,Clear,False,585.0
2023-08-04 00:00:00,Rain,False,726.0
2023-08-04 01:00:00,Rain,False,860.0
2023-08-04 02:00:00,Clear,False,983.0
2023-08-04 03:00:00,Clear,False,1219.0
2023-08-04 04:00:00,Clear,False,1366.0
2023-08-04 05:00:00,Clear,False,1078.0
2023-08-04 06:00:00,Clear,False,1318.0
2023-08-04 07:00:00,Clear,False,1143.0
2023-08-04 08:00:00,Clear,False,1650.0
2023-08-04 09:00:00,Cloudy,False,1722.0
2023-08-04 10:00:00,Clear,False,1332.0
2023-08-04 11:00:00,Clear,False,1371.0
2023-08-04 12:00:00,Cloudy,True,3367.0
2023-08-04 13:00:00,Rain,False,1472.0
2023-08-04 14:00:00,Cloudy,False,1640.0
2023-08-04 15:00:00,Cloudy,False,1299.0
2023-08-04 16:00:00,Clear,False,1673.0
2023-08-04 17:00:00,Clear,False,394.0
2023-08-04 18:00:00,Cloudy,False,1093.0
2023-08-04 19:00:00,Cloudy,False,870.0
2023-08-04 20:00:00,Clear,False,1000.0
2023-08-04 21:00:00,Cloudy,False,897.0
2023-08-04 22:00:00,Clear,False,941.0
2023-08-04 23:00:00,Clear,True,1735.0
2023-08-05 00:00:00,Rain,False,1011.0
2023-08-05 01:00:00,Cloudy,False,1339.0
2023-08-05 02:00:00,Clear,False,1291.0
2023-08-05 03:00:00,Clear,False,956.0
2023-08-05 04:00:00,Rain,False,915.0
2023-08-05 05:00:00,Clear,False,1017.0
2023-08-05 06:00:00,Clear,True,3184.0
2023-08-05 07:00:00,Clear,False,1036.0
2023-08-05 08:00:00,Cloudy,False,1023.0
2023-08-05 09:00:00,Clear,False,1143.0
2023-08-05 10:00:00,Clear,True,2135.0
2023-08-05 11:00:00,Cloudy,False,855.0
2023-08-05 12:00:00,Clear,False,1212.0
2023-08-05 13:00:00,Cloudy,False,842.0
2023-08-05 14:00:00,Cloudy,False,1199.0
2023-08-05 15:00:00,Cloudy,False,1460.0
2023-08-05 16:00:00,Cloudy,False,1194.0
2023-08-05 17:00:00,Cloudy,False,1262.0
2023-08-05 18:00:00,Cloudy,False,1210.0
2023-08-05 19:00:00,Clear,False,1433.0
2023-08-05 20:00:00,Clear,True,4299.0
2023-08-05 21:00:00,Cloudy,False,1389.0
2023-08-05 22:00:00,Clear,False,695.0
2023-08-05 23:00:00,Rain,False,791.0
2023-08-06 00:00:00,Clear,False,656.0
2023-08-06 01:00:00,Cloudy,False,1029.0
2023-08-06 02:00:00,Clear,False,1189.0
2023-08-06 03:00:00,Cloudy,False,996.0
2023-08-06 04:00:00,Clear,False,1137.0
2023-08-06 05:00:00,Cloudy,False,1000.0
2023-08-06 06:00:00,Cloudy,True,1611.0
2023-08-06 07:00:00,Cloudy,False,834.0
2023-08-06 08:00:00,Clear,False,1173.0
2023-08-06 09:00:00,Clear,False,887.0
2023-08-06 10:00:00,Clear,False,815.0
2023-08-06 11:00:00,Clear,False,1284.0
2023-08-06 12:00:00,Clear,False,929.0
2023-08-06 13:00:00,Clear,False,633.0
2023-08-06 14:00:00,Clear,False,978.0
2023-08-06 15:00:00,Clear,False,971.0
2023-08-06 16:00:00,Clear,False,1475.0
2023-08-06 17:00:00,Clear,False,1218.0
2023-08-06 18:00:00,Cloudy,False,803.0
2023-08-06 19:00:00,Clear,False,1093.0
2023-08-06 20:00:00,Cloudy,False,1222.0
2023-08-06 21:00:00,Clear,False,1083.0
2023-08-06 22:00:00,Clear,False,1161.0
2023-08-06 23:00:00,Clear,False,808.0
2023-08-07 00:00:00,Cloudy,True,3277.0
2023-08-07 01:00:00,Clear,False,882.0
2023-08-07 02:00:00,Cloudy,False,953.0
2023-08-07 03:00:00,Clear,False,864.0
2023-08-07 04:00:00,Cloudy,False,764.0
2023-08-07 05:00:00,Clear,False,1331.0
2023-08-07 06:00:00,Clear,False,698.0
2023-08-07 07:00:00,Clear,False,1354.0
2023-08-07 08:00:00,Clear,False,1585.0
2023-08-07 09:00:00,Clear,False,1395.0
2023-08-07 10:00:00,Clear,False,1869.0
2023-08-07 11:00:00,Clear,False,1511.0
2023-08-07 12:00:00,Clear,False,1718.0
2023-08-07 13:00:00,Clear,True,3318.0
2023-08-07 14:00:00,Cloudy,True,6154.0
2023-08-07 15:00:00,Rain,False,1571.0
2023-08-07 16:00:00,Clear,False,1223.0
2023-08-07 17:00:00,Cloudy,False,1325.0
2023-08-07 18:00:00,Clear,False,877.0
2023-08-07 19:00:00,Clear,False,1126.0
2023-08-07 20:00:00,Cloudy,False,1167.0
2023-08-07 21:00:00,Cloudy,False,1290.0
2023-08-07 22:00:00,Clear,False,750.0
2023-08-07 23:00:00,Cloudy,False,1348.0
2023-08-08 00:00:00,Cloudy,True,1751.0
2023-08-08 01:00:00,Clear,False,906.0
2023-08-08 02:00:00,Clear,True,1712.0
2023-08-08 03:00:00,Clear,False,1265.0
2023-08-08 04:00:00,Cloudy,False,1394.0
2023-08-08 05:00:00,Clear,False,832.0
2023-08-08 06:00:00,Clear,False,1085.0
2023-08-08 07:00:00,Cloudy,False,1030.0
2023-08-08 08:00:00,Clear,False,1390.0
2023-08-08 09:00:00,Cloudy,False,1567.0
2023-08-08 10:00:00,Clear,False,1701.0
2023-08-08 11:00:00,Clear,True,4216.0
2023-08-08 12:00:00,Rain,True,2265.0
2023-08-08 13:00:00,Clear,True,2076.0
2023-08-08 14:00:00,Clear,False,1436.0
2023-08-08 15:00:00,Cloudy,False,1743.0
2023-08-08 16:00:00,Cloudy,False,1814.0
2023-08-08 17:00:00,Clear,False,780.0
2023-08-08 18:00:00,Cloudy,False,989.0
2023-08-08 19:00:00,Cloudy,True,1778.0
2023-08-08 20:00:00,Cloudy,True,3464.0
2023-08-08 21:00:00,Clear,False,849.0
2023-08-08 22:00:00,Clear,False,1028.0
2023-08-08 23:00:00,Cloudy,False,826.0
2023-08-09 00:00:00,Clear,False,1152.0
2023-08-09 01:00:00,Cloudy,False,567.0
2023-08-09 02:00:00,Clear,False,1464.0
2023-08-09 03:00:00,Cloudy,False,1056.0
2023-08-09 04:00:00,Rain,True,4106.0
2023-08-09 05:00:00,Cloudy,False,1198.0
2023-08-09 06:00:00,Cloudy,True,4372.0
2023-08-09 07:00:00,Clear,False,1987.0
2023-08-09 08:00:00,Clear,False,1862.0
2023-08-09 09:00:00,Clear,False,1138.0
2023-08-09 10:00:00,Clear,False,1741.0
2023-08-09 11:00:00,Clear,False,1805.0
2023-08-09 12:00:00,Cloudy,False,1574.0
2023-08-09 13:00:00,Clear,False,1507.0
2023-08-09 14:00:00,Cloudy,False,1760.0
2023-08-09 15:00:00,Snow,False,1664.0
2023-08-09 16:00:00,Clear,False,1427.0
2023-08-09 17:00:00,Clear,False,974.0
2023-08-09 18:00:00,Clear,False,1015.0
2023-08-09 19:00:00,Cloudy,False,1035.0
2023-08-09 20:00:00,Clear,False,961.0
2023-08-09 21:00:00,Clear,False,954.0
2023-08-09 22:00:00,Rain,False,1070.0
2023-08-09 23:00:00,Cloudy,False,933.0
2023-08-10 00:00:00,Clear,False,1245.0
2023-08-10 01:00:00,Cloudy,False,855.0
2023-08-10 02:00:00,Cloudy,False,1044.0
2023-08-10 03:00:00,Clear,True,3905.0
2023-08-10 04:00:00,Clear,True,3186.0
2023-08-10 05:00:00,Clear,False,871.0
2023-08-10 06:00:00,Clear,False,758.0
2023-08-10 07:00:00,Clear,True,2156.0
2023-08-10 08:00:00,Cloudy,False,1100.0
2023-08-10 09:00:00,Clear,False,886.0
2023-08-10 10:00:00,Cloudy,False,1274.0
2023-08-10 11:00:00,Clear,True,2856.0
2023-08-10 12:00:00,Clear,False,1617.0
2023-08-10 13:00:00,Snow,False,1989.0
2023-08-10 14:00:00,Clear,False,1288.0
2023-08-10 15:00:00,Clear,False,1684.0
2023-08-10 16:00:00,Cloudy,True,2500.0
2023-08-10 17:00:00,Rain,False,826.0
2023-08-10 18:00:00,Clear,False,991.0
2023-08-10 19:00:00,Clear,False,745.0
2023-08-10 20:00:00,Clear,False,771.0
2023-08-10 21:00:00,Clear,False,917.0
2023-08-10 22:00:00,Clear,False,1034.0
2023-08-10 23:00:00,Clear,False,1121.0
2023-08-11 00:00:00,Cloudy,False,1025.0
2023-08-11 01:00:00,Cloudy,False,717.0
2023-08-11 02:00:00,Cloudy,False,803.0
2023-08-11 03:00:00,Cloudy,True,3189.0
2023-08-11 04:00:00,Clear,False,945.0
2023-08-11 05:00:00,Cloudy,False,1467.0
2023-08-11 06:00:00,Cloudy,False,978.0
2023-08-11 07:00:00,Cloudy,False,1716.0
2023-08-11 08:00:00,Clear,False,1511.0
2023-08-11 09:00:00,Cloudy,True,2101.0
2023-08-11 10:00:00,Clear,False,1717.0
2023-08-11 11:00:00,Clear,False,1789.0
2023-08-11 12:00:00,Clear,False,1329.0
2023-08-11 13:00:00,Cloudy,False,1659.0
2023-08-11 14:00:00,Cloudy,False,1148.0
2023-08-11 15:00:00,Cloudy,True,3336.0
2023-08-11 16:00:00,Snow,False,1297.0
2023-08-11 17:00:00,Clear,False,794.0
2023-08-11 18:00:00,Clear,False,781.0
2023-08-11 19:00:00,Rain,False,790.0
2023-08-11 20:00:00,Clear,False,953.0
2023-08-11 21:00:00,Clear,False,697.0
2023-08-11 22:00:00,Cloudy,False,1115.0
2023-08-11 23:00:00,Clear,False,942.0
2023-08-12 00:00:00,Clear,False,1253.0
2023-08-12 01:00:00,Cloudy,True,3183.0
2023-08-12 02:00:00,Clear,False,903.0
2023-08-12 03:00:00,Clear,False,1192.0
2023-08-12 04:00:00,Clear,False,955.0
2023-08-12 05:00:00,Clear,False,571.0
2023-08-12 06:00:00,Clear,False,797.0
2023-08-12 07:00:00,Clear,False,1333.0
2023-08-12 08:00:00,Cloudy,False,1808.0
2023-08-12 09:00:00,Rain,False,1342.0
2023-08-12 10:00:00,Clear,False,933.0
2023-08-12 11:00:00,Snow,False,1094.0
2023-08-12 12:00:00,Clear,False,857.0
2023-08-12 13:00:00,Clear,False,888.0
2023-08-12 14:00:00,Rain,False,983.0
2023-08-12 15:00:00,Clear,False,1008.0
2023-08-12 16:00:00,Clear,True,1726.0
2023-08-12 17:00:00,Clear,False,1678.0
2023-08-12 18:00:00,Cloudy,False,911.0
2023-08-12 19:00:00,Clear,True,5159.0
2023-08-12 20:00:00,Cloudy,False,1513.0
2023-08-12 21:00:00,Cloudy,False,761.0
2023-08-12 22:00:00,Clear,False,1323.0
2023-08-12 23:00:00,Clear,False,1161.0
2023-08-13 00:00:00,Cloudy,False,962.0
2023-08-13 01:00:00,Clear,False,987.0
2023-08-13 02:00:00,Clear,False,872.0
2023-08-13 03:00:00,Clear,False,982.0
2023-08-13 04:00:00,Clear,False,913.0
2023-08-13 05:00:00,Cloudy,False,1368.0
2023-08-13 06:00:00,Cloudy,False,1060.0
2023-08-13 07:00:00,Clear,False,893.0
2023-08-13 08:00:00,Clear,False,982.0
2023-08-13 09:00:00,Cloudy,False,1325.0
2023-08-13 10:00:00,Clear,False,1375.0
2023-08-13 11:00:00,Cloudy,True,2927.0
2023-08-13 12:00:00,Clear,False,909.0
2023-08-13 13:00:00,Clear,False,1084.0
2023-08-13 14:00:00,Cloudy,False,931.0
2023-08-13 15:00:00,Clear,False,1185.0
2023-08-13 16:00:00,Clear,False,1085.0
2023-08-13 17:00:00,Clear,False,1156.0
2023-08-13 18:00:00,Clear,False,1025.0
2023-08-13 19:00:00,Cloudy,False,1674.0
2023-08-13 20:00:00,Cloudy,False,1183.0
2023-08-13 21:00:00,Clear,False,962.0
2023-08-13 22:00:00,Cloudy,False,910.0
2023-08-13 23:00:00,Rain,False,791.0
2023-08-14 00:00:00,Cloudy,False,1213.0
2023-08-14 01:00:00,Cloudy,False,1248.0
2023-08-14 02:00:00,Clear,False,954.0
2023-08-14 03:00:00,Cloudy,False,824.0
2023-08-14 04:00:00,Clear,False,1037.0
2023-08-14 05:00:00,Clear,False,1009.0
2023-08-14 06:00:00,Cloudy,False,977.0
2023-08-14 07:00:00,Cloudy,False,1478.0
2023-08-14 08:00:00,Cloudy,False,1294.0
2023-08-14 09:00:00,Clear,True,4646.0
2023-08-14 10:00:00,Clear,False,1544.0
2023-08-14 11:00:00,Clear,False,1476.0
2023-08-14 12:00:00,Rain,False,1486.0
2023-08-14 13:00:00,Clear,False,1411.0
2023-08-14 14:00:00,Rain,False,1489.0
2023-08-14 15:00:00,Cloudy,False,1287.0
2023-08-14 16:00:00,Rain,False,1726.0
2023-08-14 17:00:00,Cloudy,False,1480.0
2023-08-14 18:00:00,Clear,False,562.0
2023-08-14 19:00:00,Rain,False,1551.0
2023-08-14 20:00:00,Clear,False,747.0
2023-08-14 21:00:00,Cloudy,False,1006.0
2023-08-14 22:00:00,Clear,False,1247.0
2023-08-14 23:00:00,Rain,False,1049.0
2023-08-15 00:00:00,Clear,False,887.0
2023-08-15 01:00:00,Clear,False,658.0
2023-08-15 02:00:00,Rain,False,1021.0
2023-08-15 03:00:00,Clear,False,1121.0
2023-08-15 04:00:00,Clear,False,974.0
2023-08-15 05:00:00,Cloudy,False,610.0
2023-08-15 06:00:00,Clear,False,939.0
2023-08-15 07:00:00,Rain,False,1733.0
2023-08-15 08:00:00,Clear,False,1737.0
2023-08-15 09:00:00,Clear,True,3176.0
2023-08-15 10:00:00,Clear,False,1527.0
2023-08-15 11:00:00,Clear,True,4932.0
2023-08-15 12:00:00,Clear,False,1763.0
2023-08-15 13:00:00,Cloudy,False,1535.0
2023-08-15 14:00:00,Cloudy,False,1350.0
2023-08-15 15:00:00,Snow,False,1459.0
2023-08-15 16:00:00,Cloudy,False,1029.0
2023-08-15 17:00:00,Clear,False,922.0
2023-08-15 18:00:00,Clear,False,977.0
2023-08-15 19:00:00,Cloudy,False,923.0
2023-08-15 20:00:00,Rain,False,547.0
2023-08-15 21:00:00,Clear,False,1058.0
2023-08-15 22:00:00,Clear,False,965.0
2023-08-15 23:00:00,Clear,False,1224.0
2023-08-16 00:00:00,Cloudy,True,2802.0
2023-08-16 01:00:00,Rain,False,981.0
2023-08-16 02:00:00,Clear,False,822.0
2023-08-16 03:00:00,Cloudy,False,1395.0
2023-08-16 04:00:00,Clear,False,942.0
2023-08-16 05:00:00,Clear,False,683.0
2023-08-16 06:00:00,Clear,False,1092.0
2023-08-16 07:00:00,Cloudy,False,1272.0
2023-08-16 08:00:00,Clear,False,1555.0
2023-08-16 09:00:00,Rain,False,1260.0
2023-08-16 10:00:00,Clear,False,1388.0
2023-08-16 11:00:00,Rain,False,1148.0
2023-08-16 12:00:00,Rain,False,1327.0
2023-08-16 13:00:00,Clear,False,1736.0
2023-08-16 14:00:00,Clear,False,1332.0
2023-08-16 15:00:00,Clear,False,1585.0
2023-08-16 16:00:00,Cloudy,False,1721.0
2023-08-16 17:00:00,Clear,False,789.0
2023-08-16 18:00:00,Clear,False,714.0
2023-08-16 19:00:00,Cloudy,False,1333.0
2023-08-16 20:00:00,Rain,False,1310.0
2023-08-16 21:00:00,Rain,False,1146.0
2023-08-16 22:00:00,Clear,False,1025.0
2023-08-16 23:00:00,Clear,False,1038.0
2023-08-17 00:00:00,Cloudy,True,3117.0
2023-08-17 01:00:00,Rain,False,1033.0
2023-08-17 02:00:00,Cloudy,False,936.0
2023-08-17 03:00:00,Clear,False,782.0
2023-08-17 04:00:00,Cloudy,False,813.0
2023-08-17 05:00:00,Clear,False,952.0
2023-08-17 06:00:00,Clear,False,1065.0
2023-08-17 07:00:00,Clear,False,1082.0
2023-08-17 08:00:00,Rain,False,1501.0
2023-08-17 09:00:00,Clear,False,1609.0
2023-08-17 10:00:00,Rain,False,1496.0
2023-08-17 11:00:00,Clear,False,1493.0
2023-08-17 12:00:00,Clear,False,1410.0
2023-08-17 13:00:00,Clear,True,2259.0
2023-08-17 14:00:00,Clear,False,1313.0
2023-08-17 15:00:00,Rain,False,1647.0
2023-08-17 16:00:00,Clear,False,1559.0
2023-08-17 17:00:00,Cloudy,False,1004.0
2023-08-17 18:00:00,Clear,False,981.0
2023-08-17 19:00:00,Clear,False,491.0
2023-08-17 20:00:00,Clear,False,1221.0
